mg_g0,mg_g1,mg_g2,mg_g3,mg_g4,mg_g5,mg_g6,eg_g0,eg_g1,eg_g2,eg_g3,eg_g4,eg_g5,eg_g6
0.8859618115250477,0.8407866701741338,0.9623804396711717,0.8199849532752752,1.0495972958755106,0.9777275654792023,0.7327946437452818,1.3201739199823683,0.6012920884011387,1.1971678206832685,0.9087700551199054,0.6387599601667404,0.8900959915193062,0.6748284932592555
0.9970013097366304,0.7011916387142569,0.6054980559078691,1.3908203225621438,0.972605142740725,0.752950381308487,0.9462940465954008,0.7472516747881504,0.9171980543400989,0.8974518586229508,1.209140387630146,1.137967987839486,0.9593947566623227,0.7343901538382033
0.660986236277192,0.6346835063966052,1.1707460072836335,0.7475992303593338,1.0402877295192225,1.3870460282854151,0.6202706316892088,1.293436550005806,1.2041523869071233,1.0956507204466808,0.8817944891455473,0.847600283501234,1.2287308217099913,1.1889956382764701
1.3419049851929226,1.2001577124014662,1.0951383491897644,1.107827314022415,0.9369379241516074,1.168771901092691,0.9567460709082489,0.8711351160812076,0.716002923998028,0.7134593993380532,0.6844597167984694,1.1360493978992194,1.1257750467322727,0.6784661794652912
0.7530290765654433,0.9820584666555727,0.9978092969941124,0.743936512036305,1.3564170864860752,1.0213514631001572,1.3100597982917952,0.6811208098473982,1.1903787194029085,0.8333558917740571,0.9964272166274932,1.2520133742213346,0.6056777489214067,0.935978082415014
0.8956931295955597,1.164894584282333,1.1412379399803394,0.9084608903325548,1.0065236509166442,1.0328992921005835,1.1505001156060415,0.9231905395435767,0.7571652020372966,1.0257695973172933,1.3989542732879656,0.7379706234614435,1.1001188522686633,1.33829592925643
1.017435024362632,1.0658555913470522,1.0783843073912027,1.024143743205952,1.1904229722516249,1.349614483973169,1.1105444764529357,0.845742998915783,1.3840298857137838,1.2569651256471768,0.8156315886960821,0.7869126947797994,0.6524226924718258,0.9548720997298368
0.7992592104238958,1.0818262457192251,1.3265005635770113,0.8928432808811962,0.9155089582555402,1.171247541340288,1.3789018027749191,1.280364353737305,0.8830957678865582,0.969376605560013,0.9369056717169506,1.2695835847935057,0.984839412146896,0.9291565004640114
1.0690832008517472,0.9464126333748647,0.6031668024550968,0.7872923065999461,1.173252672995599,0.665439468407938,1.2016193378489157,1.0109751133619156,1.247234482857683,1.2606342889386641,0.9471692090317808,0.8508920627145724,0.7898074888688162,0.6965546589086671
1.0526637071029317,0.739043669434418,0.8539337599866327,0.9152571765077251,0.6256691490680321,1.248464754753336,1.2239063769695502,1.389957833502046,1.2312723669090753,0.8886847643474236,1.159995763480596,0.6951133486829059,0.9854497264667258,1.2071343344000072
1.3259011134955196,1.0021737337675622,1.180281956951867,0.9906095666698448,1.2621457710771105,0.6412969655203253,0.859125890830716,0.6882753969574958,1.2366130940266933,0.7609740902757556,1.3672609811527925,1.208367554535454,0.6785369796519527,1.2328151159230756
1.2874226959523558,1.076025408818056,1.1087773603468971,1.1124234762538068,1.153827056251457,0.8330979378658758,0.6481632682404344,0.6124704284608823,1.3423885314840018,1.383282908584293,0.9365969450636593,0.9223184337798364,1.070977877819478,1.3286363698892811
0.6537334821621912,1.0759613961129697,1.0001978767606732,1.2963636099170597,1.058228932983484,1.284727728925544,1.3733628110328266,0.8796448867461042,1.0745101714487462,0.6497836317760812,0.7330804592476332,0.7955718206694028,0.6395951029436577,1.3722860489649864
0.6922687059050983,0.6696582089935719,0.8898004646642169,0.6897016209599987,0.7212620316903788,1.1565475494878252,1.0717231936940705,0.8727325022426913,0.9094330305742404,0.8697243535376369,1.0894067892953976,1.0759652591235986,0.9118383571317801,0.7225036753954532
1.2327560730030414,0.9329964488287028,0.8496292297962333,0.6517909293486056,1.253749395222399,0.6750539637506948,0.6272885328008393,1.2498703549361225,1.3954018856303472,1.0464052083457844,0.7662019869187007,0.7704624137822922,0.6178145285787209,1.1968298732228142
1.1830596118047974,1.1557949373498646,1.1338175206403265,1.1438241917708103,0.6118517106875491,1.0953193098135814,0.8891786367998519,0.6300826556686998,1.1230133129016098,0.7012643254113082,1.2774870663459352,1.022048731888611,0.9392749962768983,1.1170829055978757
0.7002693605889774,0.9175942607220507,0.7073187215772117,1.1363848178509053,1.2229090178101796,1.2935697605643837,0.728387611261404,0.9942796197927299,0.6004277292958268,1.3458032222896614,1.2126386419778927,0.8503271551086832,0.9113768871566215,1.0058658599991195
0.6488898783586469,1.304590136586045,0.9575705071802865,0.650947347700137,0.9243173060637073,1.1655695834539572,0.9534044243809255,1.1996751508116197,0.7959828365665835,1.1731093849079306,0.7840624433059822,0.622766081261452,0.6944481377296644,1.3958181780528556
1.2094848991717728,1.2682651714143827,1.255884269692797,1.3780389535904884,1.0292538893616148,1.1865810748499883,0.8293204347635005,1.1059610813670986,1.3312867662804146,0.9936770615902744,0.957841272792785,0.627018119887437,1.1963989023794541,1.0962485778735744
0.9302615133919834,0.8794304646967042,1.0810544218771612,0.601579847131616,0.8544652209677808,0.9868874127698537,0.9674981994088492,1.3042192457672388,0.6987306976085835,0.9015982969096146,0.9712189246117883,1.070018704008347,0.8468679731045308,1.1165344938046875
1.1024262331901904,0.6655609717864461,0.6630489900985157,1.3796891126436075,1.31898968791652,1.0258759158968707,1.3166880058128352,0.7098440506508761,1.369096697860064,1.0218802169755634,0.9571824810642768,0.9754824772809851,0.7607295457367912,1.3696933527859465
1.3134718403754015,1.1096456202634362,1.1092677246319922,0.7616927781140987,0.678175208911004,0.8180008993924395,0.6608527081732465,1.1407721665157444,0.7746141589695958,1.2782280743294938,1.3141511045063077,0.9107101821248718,1.3966832136585936,1.34580595355111
1.0786764224234369,0.7825290716992912,0.8198042956612193,0.7310476856851312,0.8639480608086727,0.6989019541147334,1.3759742677070168,1.212017790193996,1.0112981248394695,1.258981340940697,1.0972513641682633,0.7658210378037831,1.0455134185895938,1.303006838703632
1.3307949873293248,0.746883528215752,1.0751736628556605,1.0633290705495944,1.1517295691030605,0.8368277822844157,0.7964750743465497,1.3298004876102327,1.2131530237641956,1.3146738103253996,1.0997417258949953,0.6441859178364666,1.1507331868770376,0.7889600308649749
0.9126839076148181,0.6354665806692282,0.7691780609485566,0.6620299002931964,1.3874569378542199,1.2401082633703955,0.8658503447541112,0.6162239595213945,1.0130561697158351,1.0657145781721307,0.9398456452032247,0.8389784262703817,0.8400641213973714,1.3913287481769405
1.3223642852246984,0.8683527883135603,0.6427198674272637,0.7346529843425623,0.6772747524176179,0.612661229557856,1.3842107204267968,1.3710987236314522,0.7808926262252321,0.8709952105988793,0.798817564786941,1.2544740877575702,1.0332536385824758,1.0207201805624433
1.0033713987553485,0.7144696794757828,0.929266789697453,0.6581590755598524,0.6253721927071868,0.7063561418179082,0.6574187902017878,0.971982381744283,1.1577277272149995,0.9981664329324857,0.8652483197676263,0.9719759229888547,0.8731440223991412,1.060221803248252
0.7600986773205127,1.2715167172924244,0.8728975037468334,1.2983881718192227,1.0409308670159594,0.9296650532353148,1.0557884827992998,0.9242056825171976,0.9208140190266809,0.8594562588147654,0.9101808833814076,1.3081452885191303,0.857318071768866,1.0157913500866946
0.8568628057330423,1.3947724917152213,0.7704672058146094,0.815262580412993,1.2544611755892467,0.812740546724541,0.7593077707411564,0.956472382058959,1.073787368838383,1.0570258976920244,0.9501844910822443,0.789750212029895,0.8109878977683609,1.2230358089362756
0.7114662712194738,1.383090994966586,1.0220610442120948,1.2736211195447098,1.1030472816307468,0.6276156802540221,1.3301901076888214,1.012630395476587,1.0470460495670562,1.0885295127881207,0.7623074607720153,0.7311662582002376,0.9606574716144454,1.2266216757928854
1.0241334980203218,1.0397207532060766,1.071583344371729,0.7437422051720696,0.856842293273451,1.0160742868404737,0.8501931742608746,0.986646403673116,1.1890762826731596,1.0254827389395613,1.253645869467199,1.235218416549094,1.204930046540773,1.0334950065568222
1.105181739897763,1.2488518051509856,1.0004096539702911,1.164144689176239,0.8388853167978992,0.9700868522950592,1.2287060361789468,0.9831710538882895,0.7338483707882898,0.9966200637211526,0.8951648024432376,0.7534996824633056,0.9214292386575578,1.1311949582092518
1.3819538036427392,0.6007565520242559,1.0712010843976754,1.3601177161335012,0.9001120660744979,1.1590608072911812,0.6822574878911679,0.6398034777387747,1.3847261438039893,0.9305323928695463,0.7885531381133406,1.2403414101645114,0.6890709109379269,0.8677132517157837
1.1544731437660025,1.0698935173685187,0.8709324638142029,1.0005644349319942,0.6944308396237788,1.2003034840044884,1.1336575645395817,0.9378541637736315,1.3160878789234816,1.3237292663196079,0.9934731245780322,1.376162913072777,0.6860788407859153,1.2842761555895863
1.2852437692550127,1.0694647785924714,1.0380208171934553,1.2282589111491757,0.6472526069611092,1.1209317103442085,0.7204526268141961,0.6755781265922682,0.9935740078716371,0.9221624488148652,0.8488397451152415,0.9298676794622219,1.0059284017741552,1.1527008399876975
0.6802379733329172,0.8641677698800249,1.3822020818361505,0.9344552391187586,1.3717038847827843,1.268384004301597,0.8769550861169467,1.2605451824120029,1.209873146638805,0.7477275938370628,0.9204928558508956,1.081756173662559,1.3503006903998322,0.9834101236141684
1.0619109180606616,0.7087358004967702,1.2858536901617228,1.2113780687825777,1.1156434571736924,0.7799969826869022,1.0995030948355304,0.9963304155400838,0.7098931537962982,0.7070541507851126,1.3300049518865928,1.1426732958634476,0.9620834344152056,0.8237820457019986
1.0738299967655396,1.3646840822209625,0.9411049153782186,0.7084312253873171,0.9996208199666754,1.0500654251343455,1.198953818702909,0.7584762358761934,1.1540867989832513,0.6373894265581967,1.0488447533673777,1.0650849917775052,1.3264656416554297,1.3782302724319455
0.7453687925381565,0.7068933950675849,0.6703220856845677,1.144570369287914,0.8521378028444271,0.7018444145370728,1.0371700065619798,1.3298856519833469,1.1421377541363067,1.1060205696569867,0.797253252746038,1.1935405731831583,0.9723368875139529,1.1980807222551566
1.1660584788253991,1.1139364114910588,1.1251030651932734,0.7651362710374817,1.2253745019600792,0.6752364585643333,1.0280158529915264,0.872464189581359,0.9554783827208237,0.7769778617028152,0.8560459985052619,0.7759853086465935,1.1046111950025836,0.7521549906708127
1.0260082910645927,0.9963417811640951,0.6721769657470535,1.2083877325593386,1.1909532676474854,0.8257371533994758,0.6282756503676704,0.6847809180087638,0.7078904602540462,0.9472779909898161,0.801591569307965,1.1320540826971226,0.972698514239475,0.8266612805371388
0.6406990181873001,0.8340412063481747,1.3842274586259051,1.1156470356932333,1.2687096034257688,0.9981836688844856,1.3295660622581995,0.626082545870284,1.1194067428067875,1.036173312069935,1.136765362554618,1.2954742707324658,0.9181346361708771,1.1518693056667475
1.294747610497517,0.956286689065847,0.7822248871007313,1.250206897716723,0.9339085522732209,0.7291115558515455,0.9017862461191419,1.006305697668076,0.8677214177064126,0.6800764559368362,0.9052988623278317,1.3912972880002752,1.333956849603762,1.2381439973585016
0.7579202963705216,0.8142103343042792,0.9222798336267565,1.193302848141962,1.3470399056525955,1.0705476930888511,1.1031684970436286,1.1766340828212396,0.7064177670007455,0.8455904789611002,0.627767203337651,0.8936338712490293,0.6612366257362366,1.2835453651725273
0.9583839921284953,1.0677003286634517,1.0102252409641879,1.0785435536189738,1.3314154003623684,0.8639769783554925,1.3679333055706067,0.6611719134562909,0.7676736217161095,1.2939935297921672,0.8903023575899021,0.7025195303285929,1.0186435853455507,0.96005814949145
0.847937062162951,1.318132744142446,0.6840067599061956,0.6903100558469273,0.9402767772204139,0.8513272537452619,1.1678416162055383,0.9393370083514607,0.8558698318233772,0.7404029041493908,1.0590684710041591,0.692831097118145,1.283856576879962,0.9539631088090113
0.6341420892573763,0.9605063282098364,0.7907284938518967,1.3643833992700087,1.0236341611429651,0.8872963273790687,0.8131510352693141,1.3151329796855682,1.1398998717096354,1.3927105057074824,1.299116007202823,0.8188181246906101,1.0457954831202239,1.1011718457750224
1.094989011644639,1.3646324240414696,0.8304649363503613,0.8759177633546333,1.3296676802080472,0.8683716618373963,1.2063705403257892,1.1092635278281027,1.321730323376092,1.256500887560542,1.194486793418786,0.6848945967455737,0.9395460402959979,0.6098150492677901
0.7752416417386577,0.7862247487274601,1.177527924051628,1.2446934483079177,1.035357586236705,1.1322092814203737,1.2544923964428345,1.1721986651389458,1.1825986034447156,1.0848857512047605,1.0726716663729272,1.3218360244762153,0.6855574391342512,0.8940116455648042
1.0725693188624672,0.7729891853770654,1.0042910096228743,0.9109999054915273,1.1283878996098355,1.1586755366654722,0.9165490947269509,0.6072033450941238,0.7061113517801524,0.6350266258231113,0.6736841855801126,0.6732686184824961,1.3771601867558563,0.8872278566452978
1.0232512816349104,1.2108598468776548,1.3804375968765379,0.7164652777574885,1.2042793465810915,1.2429837821785275,0.6864915578331267,1.3389815816890045,0.8594767485967325,0.6865005928562703,1.398314584450048,1.099848526297373,0.6904917341849984,0.8321929579069265
1.145538166123305,1.357745137738841,0.6965382061663541,0.833513570254661,1.2445710033838593,0.7967994680573177,1.1279717833058553,0.6038099132133204,1.295442559938712,0.8387327333911051,0.7630758592090623,1.3992238107084884,1.114368508689745,1.081374079455554
1.3027071694426033,1.1603310649103888,1.3443033429938034,0.9959222098875777,0.6161970742793759,1.3016504484941638,1.385429956993121,1.0228711581731984,1.370446149929902,1.0913106075546513,0.8330971214824754,1.24469256788349,0.632333456624994,0.9333604147611826
1.3752506747317197,1.0488000669203315,1.1364447004884588,0.949349173743554,0.9685949019979638,1.3539325721095798,1.252181687625669,0.6626832488550886,0.932739604667344,1.3249758437187256,0.6780290915398085,0.8209872059729644,0.8842589648010101,1.2556091650285446
0.7469539404408204,0.7590044518138028,1.2945248153005957,0.6236688513456695,1.0974025421737401,0.9669980168152768,1.1605838154902537,1.2766789301414319,0.7421599321700334,0.6954940618572312,0.8070065610173154,0.8718680666481455,1.2611035162736735,1.2455454134029602
1.2993360441448838,1.334553029437474,0.6635246167138569,0.688015736803784,0.7571332526206621,0.6023803448350106,1.1800930459956458,1.2704169615372822,0.6527455114050937,0.8431131764058729,1.3559514854265644,0.8371188631053894,1.2137045256026229,1.281560372861944
1.0042932262611028,1.124016063091422,1.3390901629681353,0.8104302451410066,1.3975826139688565,1.3384499872023943,1.0351212121160978,1.0656734740154648,1.3061638835822857,1.1342759653185408,1.3304812568889082,1.2977236037188498,1.322974531243399,0.7693682494601553
1.2193735866107094,1.3291426986585955,0.9522344026759235,0.8275614289638697,1.0870920519044593,1.258759163113127,1.1577674158680025,1.1586270970209438,0.9923816042613995,1.2204978751113034,1.0323526814134247,1.2548103600822746,0.9938226108019634,0.7966176924152983
0.9265395421349449,0.878278864075304,0.7355715677858686,0.712764320207934,1.1764827927936583,0.6601759063393973,1.290400016886425,0.741206891521409,0.9699796573234174,1.2738642949454508,1.0631297408135045,1.3294881618298144,0.8686741516703662,1.3684144027819236
1.2106216881782963,0.7918780898761765,1.3217574210961598,0.6809028042685223,1.358299997871446,1.1444525374190155,0.9453012587213434,0.7523840085271812,1.2241427330493293,1.3542486734163899,0.9328835320076103,1.3497575319919328,0.8330436338982831,1.244431087805673
1.2294291398742945,0.6090085572301872,0.7853198431164451,1.0810967794652349,1.0479557918010507,0.7768829229873585,1.1952574576119872,1.319790675811114,0.9266812997281562,0.6337481124116449,1.2183785029890046,0.6220156987440888,0.7439569842360546,1.0484430148715698
1.067290569339771,1.3242409501152563,0.8356774052826125,0.6858351657799756,1.0512731938758517,0.8835171924523785,0.7045317035460215,0.9851111264682866,0.9761228672882144,0.7388086228847355,0.6776660375334359,1.0371185407356291,0.8655552885397249,0.6143302630801721
1.1535661759086615,0.9728472752775249,1.1581959750512483,1.2129403097516192,1.077620510060243,0.8399769682326541,0.655918268231627,0.8990303247685187,1.1205287616847661,0.6603659512847764,0.8610812206753364,1.3479558223747068,0.8411031493191415,0.7454413479016595
1.1161697832029283,1.2526191261354862,1.3663110340213054,1.1766954845029227,0.9613989853908124,0.9606919809089332,1.3195701747340804,1.0187654324307034,1.099451543327337,0.9484775874054656,0.7604543279557001,1.121467552086123,1.0821007521931418,1.3955421300998156
0.7828069315588303,1.2291551548479553,1.162575214173706,0.7511145680653932,0.8659664731138358,0.8694231906115525,1.1683445703897068,1.2762135426478514,1.0279581742771091,1.3645481252277236,0.8547059577937169,1.1247052688987256,0.6200373811203137,1.2121570745005323
0.7133336710035252,0.634538851062662,0.9732687474166202,0.9359662333958783,0.996172988354512,1.060654418031927,0.8391388598314833,0.9504466668516977,0.8101842569215139,1.2490976588664036,0.8135609355260235,1.175017963268436,0.6890378627677506,0.6170216729224298
0.9127254285677499,0.8296222524768037,1.2074009704710371,0.6540516036807614,1.0812025834095933,0.9281801760373382,1.00856512211642,0.9450499657717537,1.171974522171055,0.9200963472428775,1.1162295646253384,1.0189073417606038,0.6946221497891351,1.0738606561249053
0.6462676342410408,1.2541464381452085,1.2273411231353748,1.0557722215469205,0.6930707616170402,0.7293422348453127,0.9251833427011509,1.3156823506063378,0.8161781002111069,0.7760824000555273,0.72577590248592,1.3516797966183574,1.1470282976824961,1.1176941927575434
0.8535891951769641,0.9938266193278594,1.1568402884658182,0.8041002792610511,1.1388551965335096,1.059767020692372,1.2468599807756982,1.1502287200957626,0.8028346328501387,1.2383864881185855,0.6345615421977797,1.3655177650371195,0.6641027196231909,1.1662663105086284
1.1363086803314895,0.8758210474407977,1.1703004095583083,0.8357895723452585,1.088299859723566,1.3139428903401567,0.9565973509906767,1.3176150200714645,1.0768269229905498,1.1719802553679677,1.010680727147761,0.7166838570666633,0.6276354962816504,0.9272511049670259
1.114602094909745,0.6122396332761634,0.702965419383876,0.6947727546940463,0.9615391986687332,1.1100438089648912,1.0116631263314422,1.1097469087090248,0.885907764927072,1.0530350444947092,0.7061683341664422,1.3393459491382127,0.6047147120760406,1.385027700814583
1.0621434478970357,1.2692156382317168,0.9047042988616719,1.35211933280799,1.2911378726468874,1.3198095701083867,1.0233478377784297,0.9535659259799907,1.3747466212297976,0.6332742169377417,1.2433919370223223,1.011686453581515,0.8221753918395956,1.1599381003442346
1.0731083164091133,1.3259995279840011,1.2021683040422642,0.760653916533317,1.034098178986029,1.1948991446835073,0.607183145857536,1.1402247155035543,1.1948059687730448,0.8513474833097151,1.0642180842671747,0.8470084698171461,0.7875504338002507,1.0803690597429048
0.9295691218188923,1.2401380738162606,0.9473281647858034,0.7982912059877275,0.8309018857510684,1.0443593824640183,1.3384794417746977,0.8141160214403648,1.055528746963457,1.3099989333152149,1.1687841005260027,1.1489473914764754,0.9654827766344702,1.3662246536163902
0.7982897595502273,0.9433826373819771,1.3324139861129818,0.9873331337015432,0.8249436337298105,1.0496085484999618,0.8489628490165949,0.7443144481110124,1.32484907788182,1.074976141421255,0.8348770401720387,1.3896169085814987,0.7496120984977875,1.0932562524713056
1.1097224550102565,1.046080565771861,0.9238688171724869,1.0806058893286123,0.8006083462755491,0.6814102412355563,1.2422077890918826,0.8844372096696788,1.2013770228743694,1.3552288855894559,0.901834805317349,0.933654808603112,1.001078512750969,0.7090054305931662
0.8894687634591942,0.7208682516084437,0.6799954474129404,1.3264814936367526,1.2556027289882736,1.1582128159337743,1.3369539067339848,0.8479906185359002,0.6234995990610104,0.6133415726087148,1.303701773176211,1.2008578860060164,0.6531569553275745,1.0303588917803137
0.9398733264176014,0.6479727988121001,1.0615058612808432,1.324914170646672,1.01129070693873,1.2257120262188568,0.7701993714643348,0.771996102960231,1.3045298783676078,0.8711281185013413,1.1238158997909076,0.992869155152583,0.9455192906711054,0.6153857860171431
1.2175521853458107,1.0035202510372432,1.3971354137609282,0.7182058191714125,1.2269942050921503,1.3582728391838268,1.004557110237974,1.3450452900808418,1.0974635152422942,0.7798551429688235,0.7270224546530111,0.900449567899628,0.9166491230657468,1.012303336252179
1.22291987498079,1.3506841393273812,0.8097687057200741,0.9534718888007314,0.9943024801143809,0.653986281757584,0.7568389581802524,1.117360117373794,0.835499718246847,0.8680768917615242,0.8702291594587795,0.7965768957471191,1.1345567801623342,0.889438237587602
1.1746291078457385,0.608888183472088,1.1868109799597963,1.3411324676042728,1.2964068630595014,1.374482164679542,0.759133912778021,1.398665097632196,0.9599958351444281,1.0027220934942491,0.9606139933334894,1.0004988690453527,0.9208437425204337,0.6669054860839101
0.6451534814376915,0.9440023131436306,1.3619901178603684,1.0571533100738595,0.9065721944994318,0.7697809682573277,0.8067930463428071,0.7399511291154193,0.8193710124273335,1.2008074542829614,0.7592351378355982,1.1515812252767361,0.9277860521743381,0.6470858819584415
1.1876858715100456,0.9426286786362519,0.6024387734300094,0.7283618557482057,1.123354046122305,0.7260446323361839,0.7974185941515549,1.3868955304441253,0.6791303003298036,0.6526271141929035,0.9122953025421778,0.9780334327683257,1.1857091597127827,1.3558202023120685
0.939456823704591,1.3512982847886086,0.8289894441027692,1.2990659014462833,0.8437979617983529,1.1797696515271392,1.2717085831801673,0.9571641309036426,0.8050563861134157,0.6741528108359637,0.9154793840436415,1.2610462198590233,0.6342460077618408,1.1321637500607205
0.8057535239300971,1.1402909730031734,1.1595419493314778,0.8891959660166406,1.2805565147757625,0.9529464466079979,1.2881082136011968,0.6473360753733493,1.3188501042413765,1.029508472204166,0.8852161973835058,0.6453444574800956,0.6705222060571232,0.8529368404892542
1.3113017268525788,1.0177494938716343,0.7481428006205856,1.0421963053252226,0.6298321820563494,0.941689893730691,1.3648439864602704,0.9381772208966495,1.2670854654428387,0.7020473696992341,0.6254030258601118,1.298579493292583,1.22217713244263,1.1108472339010613
0.9607798459762253,0.6762201471808771,0.7338111650177743,0.9145784653027285,1.3846720418362195,0.7398638921491061,0.608369306044955,0.632472991421466,0.8908303830561461,0.8714394321053833,0.8742042839575261,1.1533720078182377,1.1866455344499873,0.7974244728624351
1.3370509535217545,0.6859621057863657,0.622942090614609,1.2384134564597482,1.0224483659722738,1.3088596802610906,0.8259718313762404,0.8189872025163296,1.0177577963728812,0.639823776045328,0.7070371475453764,0.9687445303193889,1.3001748617487292,1.2092448686083646
1.1364766566836564,0.8356080805256411,0.9478754212010085,0.7050009716597291,1.3888880476993666,0.6072652728370816,1.183096632145432,0.8629546655135817,1.0158135407699689,1.2598092501958984,1.0398454722889383,1.1972225303310489,0.9982366017056188,0.9637213019571813
1.2199706035666649,0.62136124725886,1.1825547823100564,1.2915317543277398,1.0283440310168475,0.9685539939009966,1.3535315888008788,1.180259631913374,0.9176744287966389,1.3918874670930323,0.9009891273054763,1.1873069203973303,1.1233331869438845,1.2886877610954683
0.6428313882471669,0.639054906901329,1.233993436494138,1.3129909302692349,1.009932841918585,0.6198954830814833,0.8462829152834346,0.6868212128814057,0.6478032412114415,1.0086098475176648,1.0107901022644403,0.8790828440624378,1.0120684322808429,0.9581431583618667
0.7759751351647708,0.6636732686328412,0.9853770182820327,0.6048939098802447,1.3596072532663865,0.6204675396676246,1.0509083211661947,1.0646293846897057,1.281059794847815,1.342544610369411,1.3375176606528838,0.7668955700327091,1.1830145925821385,1.1573930040669396
1.1340924006631492,1.1818307265092445,1.3094371749308722,0.9135171356541919,0.9978525603590549,0.6061140961981809,0.8420053406267909,1.2262977078575896,0.6593685627955843,0.8472426476971934,0.9185093618663175,0.6108828292926363,0.6903924633309403,1.1260175257649403
0.9068305429163113,1.3123590933398857,0.9356767885364475,1.2167860742126198,1.2169668632386865,0.742150379153149,0.9054402625904521,0.6225131112733968,1.0546450033559096,0.968318647820144,0.6781451793797674,0.6952299010163023,1.2146797166131287,0.8602247604763822
1.0638728891160825,1.1164601417382503,1.317292384745179,0.8189561775036724,1.078858827227657,0.9540560974677714,1.3857114520351597,0.8328009006294453,0.8234133241937622,1.2681568505184952,0.9536701852126619,0.6212699989012076,1.0262605281405346,0.6447501941517113
0.9597634959902517,0.8223336589761717,0.868036973401217,1.0149223627851405,0.7353250532191926,1.1236568126985556,1.394543465693276,0.6783608639164482,1.0366499022784625,0.9146285307873168,0.9426406045525004,1.1698352479428098,1.0192798600597845,1.0823397098666245
1.2698746492196955,0.7096461163757358,1.3433579888252904,1.386918408013112,1.3401362232381542,0.7186545408009395,0.9577557329764159,1.210083628604211,0.7370174639088224,0.8529934625282883,1.1447357361098736,1.179908695207561,1.213551780325798,0.9837158383736482
0.8368956880335117,1.2037160847303654,0.7900603234644793,1.3045733707407807,0.6334060435976262,1.0541303838216187,0.8654280648468495,0.71812174696676,0.7693800704611637,1.0582918455474009,0.6546577897961285,1.1908527969390934,1.1397511280088928,1.1430902905970868
1.3649455806453386,1.2201288515705953,1.1752837156181926,1.3526416426872012,1.3561330601969386,1.1240907573258627,1.0422377909858103,0.9022593399717036,1.267239279562155,0.9047100421867184,1.2199306606304225,0.9374175808498473,0.6191374139219027,0.9851919993136127
0.9442597805820465,1.1390840215971831,0.7725622552551481,1.3353514043988726,1.333054053648037,0.7348703607048283,0.6396012912944542,1.0676755386689363,1.3232633878014677,1.1785632602396534,0.7640628681533377,1.264182407115008,0.8213234399378446,0.8779859899522379
1.3143790159561741,0.6000818955659663,1.0500999415268777,1.2759352888769435,1.1147773697055041,0.7181954501527292,0.6340434989974526,1.0951836455487707,1.321664444773445,0.870208954603958,0.6534018833535208,0.7200807680951895,1.1162614352070928,1.145829336399602
0.7127897456062271,0.927830329364753,0.9956725596307259,1.0225193048690384,1.3414978464563871,1.030260294121967,0.9923900230443392,1.1101079807154535,0.9956764230863338,1.315788654167953,1.0521634040743084,1.1945175381638817,1.3397962705071962,0.7181792774133975
0.676621279272376,1.1692995104697546,0.9686523174300861,1.3964742952495424,0.606330405696603,1.3835893134296668,1.0732448976577642,1.087955783567618,0.6063858569653534,0.7050095064252345,1.209604723463033,1.0618938367311868,0.7868051402035159,1.0779945955393953
1.0056925630299027,1.214170196453477,1.3953561418101403,1.043015499907259,1.3914784591651526,0.8825640289447826,1.0468640259743884,0.7228779834355674,1.2185849781196016,0.6222261012998344,0.8604868868026274,0.8825962563895691,0.6344530573947653,0.6550442635631132
0.811612011504474,0.8311196877182693,0.6554311084059189,0.6397787361957886,0.7769612810192678,1.3598128956638218,1.0641362994055183,1.3073283663727444,1.1169894278142722,0.7244674646725229,1.3923647932820107,1.3173971657011427,0.8093022080725281,1.1031431350876668
0.6056342762434272,0.8989772871973742,0.7670227875021441,1.0410462678606565,0.9845731404235782,0.9880216455823843,0.8002916503081459,0.9190983074932426,1.3360389262516714,1.357964893509944,0.7638125318699152,0.6966740166033584,0.8308815913357208,1.0585068222775469
0.6396188858856278,1.1355297637600588,0.7902914538066046,1.2237735802671987,1.189808333958248,0.7010369482280168,0.9265237820824188,1.3833458492514796,0.8723608992764512,1.066672159141462,0.7589045259462166,0.8518262095788891,0.8616424550463206,0.9959443087342841
1.0374806906337608,0.6661305008952743,0.7604440706585569,0.9093476398984811,1.2583973208892743,1.3750938199746086,0.9066725271829891,1.1980797743910652,0.9824816589664399,1.3440592230648383,0.8257976372111026,0.760876085879366,0.8483864867780103,1.3005532000540507
0.8019560274076623,0.7563811312804516,0.9946036890635772,1.1381042843098945,1.3078788579259855,1.1186157145288582,0.8047698570655487,0.6879473421963659,1.0445137354406286,1.0337170488727272,1.0437794314257336,0.9810011195955552,1.064676139284294,1.365555768807314
0.6968123323994195,0.7831069188571974,1.0303935956014487,0.9005107694257042,0.9272149050410298,1.2990352773176967,0.8195984809105831,0.9215600894652135,0.9147194326242718,0.705998859823781,0.6018083020318714,0.932512720104042,1.2983439747241547,1.2278816276701248
0.8003711974678968,1.1119349948024975,0.7352615283931311,0.7878208960456121,1.197559096831288,0.8408204292535633,1.1091604967686923,0.7366708724128532,1.1872981120482886,0.6167442138050412,1.194065452568319,1.1127794733694287,1.199486589220056,0.7633312045533792
1.2844537650377854,1.3165157979342172,0.6825348304094043,0.6960021292643608,1.019545747221509,0.7137345748669062,0.7867462491365895,1.3039587007349367,1.1627168488055348,0.643049963036771,1.361946267932752,1.2710872097173933,0.9764980671183219,0.9222824129413278
